logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000197562	-2.90174039408868	4.89201502463055	-71.2553665708654	1.36077601177994e-232	1.31644974367345e-230	522.623520351086	RAB40C
ENSG00000187821	-9.48376551724136	-5.07039310344825	-71.2440828543957	1.44479905801737e-232	1.39085040353574e-230	522.563662976968	HELT
ENSG00000064270	-6.62819408866995	1.70267487684729	-71.1742523682889	2.09371742039235e-232	2.00565812888761e-230	522.193048429487	ATP2C2
ENSG00000165929	-4.96428522167488	0.764424384236453	-71.1290668760623	2.66219746023537e-232	2.53778842770339e-230	521.953067366256	TC2N
ENSG00000164078	-6.5539197044335	2.38574704433497	-71.0074977032622	5.08386245697648e-232	4.8227592298172e-230	521.306762325334	MST1R
ENSG00000111450	3.33223743842365	3.31691330049261	70.9746769961959	6.05500512329867e-232	5.7162758511837e-230	521.132113372616	STX2
ENSG00000186049	-12.421102955665	-2.80100320197043	-70.9053143366502	8.7631891412576e-232	8.23318472107962e-230	520.762786100218	KRT73
ENSG00000149418	-8.66304187192119	1.20677266009852	-70.7945841642916	1.58210930180645e-231	1.47931004669386e-229	520.172553023032	ST14
ENSG00000204381	4.78386256157635	2.88276724137931	70.7542845322638	1.96200411738494e-231	1.82200481479501e-229	519.95754501122	LAYN
ENSG00000130508	4.8506724137931	4.29308793103448	70.7537831693286	1.96726545861092e-231	1.82200481479501e-229	519.954869462773	PXDN
ENSG00000076826	-10.7697950738916	0.914658620689654	-70.7478968813663	2.03010447805646e-231	1.87133498632922e-229	519.923455779614	CAMSAP3
ENSG00000124429	-11.3777709359606	0.81412487684729	-70.6887315747611	2.78501685736421e-231	2.55515490265782e-229	519.607580820889	POF1B
ENSG00000174939	5.35747684729064	1.27780689655172	70.6665219766669	3.1361478721563e-231	2.86385989334946e-229	519.488948676602	ASPHD1
ENSG00000164111	3.11683842364531	8.18208719211824	70.5258408953561	6.65833154451265e-231	6.05195883920308e-229	518.73676255736	ANXA5
ENSG00000115325	3.70192955665025	2.95942142857143	70.4336980897636	1.09099425117341e-230	9.87046743353277e-229	518.243403516489	DOK1
ENSG00000108639	-3.60927044334975	5.51293374384236	-70.3708116831972	1.52870470559865e-230	1.37667960169626e-228	517.906375225005	SYNGR2
ENSG00000185127	2.89817438423645	3.62346699507389	70.3604614384287	1.61601850944961e-230	1.44863457392955e-228	517.850880334568	C6orf120
ENSG00000188089	-13.2050399014778	-0.949797783251233	-70.2341194818418	3.1852762010641e-230	2.84231358544268e-228	517.17291090977	PLA2G4E
ENSG00000167968	-5.85797684729064	2.09292192118227	-70.2252833026069	3.34021837674515e-230	2.9670248871979e-228	517.125455771083	DNASE1L2
ENSG00000138758	4.5447960591133	5.3720645320197	70.1856749732466	4.13300765819285e-230	3.65462604780112e-228	516.912674693417	SEPTIN11
ENSG00000264230	-9.25607931034483	2.9830145320197	-70.1847689400645	4.1531962168919e-230	3.6559351563289e-228	516.907806168144	ANXA8L1
ENSG00000183287	5.83760985221675	3.31624827586207	70.0381383353425	9.1448325320181e-230	8.01382588971739e-228	516.119186980533	CCBE1
ENSG00000110799	-6.86032561576355	1.23690763546798	-69.9264593069331	1.66980998183196e-229	1.45413482430059e-227	515.51760265288	VWF
ENSG00000203499	-6.34185172413793	1.48682339901478	-69.9259680092092	1.67424181489936e-229	1.45413482430059e-227	515.514954359555	IQANK1
ENSG00000158769	-5.82475862068966	2.55834187192118	-69.8221945582327	2.93168502875411e-229	2.53499950583685e-227	514.955218162908	F11R
ENSG00000187583	-5.86580837438424	2.41508300492611	-69.6756840980129	6.47344455675018e-229	5.57286579418555e-227	514.163759407276	PLEKHN1
ENSG00000261371	-6.38908029556651	0.92963078817734	-69.6396932782862	7.86571598704989e-229	6.74174657100566e-227	513.969118175489	PECAM1
ENSG00000123094	3.89643645320198	2.75362512315271	69.6382043822753	7.9293752674073e-229	6.7666310688067e-227	513.961064264571	RASSF8
ENSG00000147676	-8.81244827586207	1.96246945812808	-69.5105805317388	1.58323368516125e-228	1.34519794240962e-226	513.270161746023	MAL2
ENSG00000137269	-4.40475862068966	2.32717093596059	-69.4856110720674	1.81281720554749e-228	1.53359626973199e-226	513.134861390918	LRRC1
ENSG00000164647	5.84860591133005	3.79723793103448	69.4771038262573	1.89843035375869e-228	1.59759990734488e-226	513.088754308038	STEAP1
ENSG00000075420	3.28252463054187	3.88871206896552	69.4764839770649	1.90482437013282e-228	1.59759990734488e-226	513.085394697482	FNDC3B
ENSG00000116031	-12.5348019704433	-2.25643645320196	-69.4695098557987	1.9782704175211e-228	1.65210942304262e-226	513.047592890889	CD207
ENSG00000116990	-8.40048916256158	1.01173128078818	-69.4234073744393	2.5405987732027e-228	2.11269707344371e-226	512.79762264294	MYCL
ENSG00000181264	2.97083743842365	1.9078039408867	69.0858636288189	1.59327353078251e-227	1.31931149739627e-225	510.96313639532	TLCD5
ENSG00000099797	-2.37141083743842	7.07688325123153	-69.0609217658425	1.82531933931493e-227	1.50507976915158e-225	510.827280650282	TECR
ENSG00000105141	-13.5389896551724	1.63751403940887	-69.0211475349836	2.26745868343721e-227	1.86179317612311e-225	510.610548460464	CASP14
ENSG00000163472	-4.49794581280788	4.48919655172414	-68.9968540106612	2.58879820094587e-227	2.11674872145959e-225	510.478119498292	TMEM79
ENSG00000114529	-5.40232413793103	2.51766748768473	-68.9672315251821	3.04302878344709e-227	2.4777861869218e-225	510.316587804214	C3orf52
ENSG00000169991	-4.78853793103449	4.63434137931034	-68.9345400814134	3.63761812080557e-227	2.94964038658848e-225	510.138252799871	IFFO2
ENSG00000124107	-6.93934187192119	4.41023497536946	-68.8958562779329	4.4934090744027e-227	3.62852066661064e-225	509.927136317204	SLPI
ENSG00000073792	4.34806945812808	4.07938300492611	68.8126525732891	7.0808284968476e-227	5.69438479363769e-225	509.472712500814	IGF2BP2
ENSG00000157992	-4.16739162561576	2.08659926108374	-68.7333381215739	1.09281615538637e-226	8.75238250350841e-225	509.0390968676	KRTCAP3
ENSG00000171056	-6.27486206896551	0.565035467980295	-68.7248437805201	1.14483205095034e-226	9.13155426109042e-225	508.992632824432	SOX7
ENSG00000204323	-6.68694285714286	0.235783743842365	-68.6830996863217	1.438850997097e-226	1.14300919452315e-224	508.764221993675	SMIM5
ENSG00000134901	3.42716108374384	2.12635344827586	68.6711625567942	1.5360789207245e-226	1.21530584084204e-224	508.698884099859	POGLUT2
ENSG00000156453	-7.10037044334976	1.3351684729064	-68.6633349081315	1.60338303675838e-226	1.26343997194888e-224	508.656034238391	PCDH1
ENSG00000168907	-12.3166261083744	0.743804679802955	-68.6468192525776	1.75524457913791e-226	1.37754978174751e-224	508.565611210827	PLA2G4F
ENSG00000186806	-4.46099950738916	2.43362832512315	-68.6376057168393	1.84614351278718e-226	1.44292087419237e-224	508.515159209833	VSIG10L
ENSG00000171219	-8.76764532019704	0.564486699507389	-68.6368991208363	1.85330641399183e-226	1.44292087419237e-224	508.511289754901	CDC42BPG
ENSG00000164488	-11.0884763546798	-3.13639285714285	-68.6280505708629	1.945399986659e-226	1.50861137060676e-224	508.462830548795	DACT2
ENSG00000159337	-12.2290108374384	-2.01889162561576	-68.6192314439171	2.04175123180689e-226	1.57707124790396e-224	508.414527219652	PLA2G4D
ENSG00000182541	-2.88259901477833	4.67013645320197	-68.4313162500828	5.72630500210293e-226	4.40564773035809e-224	507.384045459059	LIMK2
ENSG00000188730	-7.43249310344826	-5.91075049261082	-68.4248973569193	5.93186587416851e-226	4.54590285933338e-224	507.348803567561	VWC2
ENSG00000052344	-8.88547832512316	2.32673965517241	-68.419524267924	6.10961136291045e-226	4.66382911148422e-224	507.319301346404	PRSS8
ENSG00000184113	-8.07951083743843	1.64718399014778	-68.4075248912621	6.52607077632616e-226	4.9623531171582e-224	507.253408851576	CLDN5
ENSG00000163218	-12.5614935960591	-2.5136408866995	-68.3723240164809	7.91932098881451e-226	5.99842522338811e-224	507.060053003073	PGLYRP4
ENSG00000095203	-5.50714679802956	0.886882266009851	-68.3560076250349	8.66269270114259e-226	6.53615215311693e-224	506.970399727104	EPB41L4B
ENSG00000162366	-8.66133399014779	2.87129014778325	-68.3446655752229	9.22026304368708e-226	6.93009155383588e-224	506.90806819456	PDZK1IP1
ENSG00000134352	3.67221871921183	5.31955714285714	68.2881181721948	1.25852748795429e-225	9.42304374314279e-224	506.597175066492	IL6ST
ENSG00000066468	-8.409860591133	1.03201995073892	-68.2073977729653	1.9629353203721e-225	1.4641100011722e-223	506.153003939678	FGFR2
ENSG00000125285	-12.1133137931034	-2.38833522167487	-68.1910280901452	2.14821404862363e-225	1.59621288738414e-223	506.062874208594	SOX21
ENSG00000197894	2.65998078817734	6.67394556650247	68.1540494697237	2.63386781464231e-225	1.94966078915682e-223	505.859206637857	ADH5
ENSG00000109101	-12.6597044334975	-1.16534285714286	-68.0563682910608	4.5144944112946e-225	3.32914150134035e-223	505.320758178474	FOXN1
ENSG00000204175	-12.2107418719212	-2.31007339901477	-68.0447233648959	4.81421734533622e-225	3.53682087829175e-223	505.256524317431	GPRIN2
ENSG00000122136	-9.91228325123151	-4.80555049261082	-68.024882068285	5.37156439637931e-225	3.93150230090054e-223	505.147057607576	OBP2A
ENSG00000166250	4.77522709359606	3.93011798029556	68.0073838341645	5.91653421383305e-225	4.31421311965393e-223	505.05049550128	CLMP
ENSG00000088386	-12.195902955665	-1.98706182266009	-67.9715384908218	7.21214941182274e-225	5.23939865449219e-223	504.852621447401	SLC15A1
ENSG00000184838	4.87177044334975	3.24165467980295	67.9471005106181	8.2549830719271e-225	5.97477330339257e-223	504.717668078531	PRR16
ENSG00000087088	2.59450197044335	6.72472389162562	67.9358417669577	8.78503033937046e-225	6.33494697018367e-223	504.655480379385	BAX
ENSG00000148516	4.03409359605912	4.08822709359606	67.9043005198496	1.04587387663715e-224	7.51414238869232e-223	504.481215964483	ZEB1
ENSG00000164619	6.59336009852217	0.876526354679803	67.9027621109669	1.05480956152238e-224	7.55058185028216e-223	504.472714558672	BMPER
ENSG00000112769	4.33276995073892	5.51573916256158	67.8846774721593	1.16576913943974e-224	8.31440165070487e-223	504.372764815222	LAMA4
ENSG00000175866	-3.54545024630542	5.42081724137931	-67.869673216755	1.26665827283744e-224	9.00110398828701e-223	504.289822632386	BAIAP2
ENSG00000167306	-7.08321625615764	1.04908645320197	-67.8336553201093	1.54602941058682e-224	1.09465604136549e-222	504.090655858864	MYO5B
ENSG00000100146	-12.2151073891625	-2.67528177339901	-67.8272882959607	1.60148546057334e-224	1.12982775705864e-222	504.055439106919	SOX10
ENSG00000163362	-9.44075369458128	1.04165024630542	-67.8149277861891	1.71490082389801e-224	1.2054889172883e-222	503.987063738483	INAVA
ENSG00000060558	-8.96072807881774	1.05019655172414	-67.7092655475296	3.07926959389983e-224	2.15681313275951e-222	503.402136982968	GNA15
ENSG00000105767	-3.80263349753695	2.30641921182266	-67.682612385059	3.56963620749624e-224	2.49135109881755e-222	503.254468619794	CADM4
ENSG00000172663	-2.30149753694581	6.40188817733991	-67.6653451645688	3.92836425589709e-224	2.73196065084488e-222	503.158775717701	TMEM134
ENSG00000184459	-13.1565596059113	-1.48283793103448	-67.6498102851149	4.28188321544547e-224	2.96725396440551e-222	503.072665684813	BPIFC
ENSG00000150054	-5.91567487684729	0.863820689655172	-67.643090474661	4.44452006324935e-224	3.06907459632575e-222	503.035412535554	MPP7
ENSG00000135318	5.1348960591133	4.0082815270936	67.5054664086007	9.54330971647202e-224	6.56673797462311e-222	502.271769447789	NT5E
ENSG00000141401	-3.98551379310345	5.88122684729064	-67.5022116759858	9.71749893895035e-224	6.66313558824448e-222	502.253693872329	IMPA2
ENSG00000039068	-7.86459014778325	2.19614187192118	-67.4894202683501	1.04335082328212e-223	7.12907754845428e-222	502.182648048664	CDH1
ENSG00000124374	-3.72020837438424	0.997931280788177	-67.4585692706259	1.23856423626491e-223	8.43345724915987e-222	502.011249366013	PAIP2B
ENSG00000106789	-4.61142019704434	0.40799433497537	-67.4431992207272	1.34908516757944e-223	9.15410498084633e-222	501.925833492094	CORO2A
ENSG00000104892	-10.675181773399	1.3402657635468	-67.3831615975609	1.88411075798076e-223	1.27402395960069e-221	501.592029990701	KLC3
ENSG00000062096	-10.7263591133005	-3.96372487684727	-67.2849555649065	3.25560367368559e-223	2.19382782728151e-221	501.045474743674	ARSF
ENSG00000131746	-8.70565320197044	3.38487832512315	-67.2677611983086	3.58301228111237e-223	2.40615896898618e-221	500.949712413675	TNS4
ENSG00000142675	-6.49893152709359	1.30944950738916	-67.2569911944338	3.80469841938163e-223	2.54628138738205e-221	500.889719469829	CNKSR1
ENSG00000159713	-8.09167783251232	3.08040049261084	-67.2091868169566	4.96691558155626e-223	3.31274622166459e-221	500.623333849098	TPPP3
ENSG00000187527	-10.3849857142857	-4.15779876847289	-67.1641678011102	6.38514741980645e-223	4.24416839720604e-221	500.372323963162	ATP13A5
ENSG00000166794	2.14659310344828	8.46298669950739	67.1379755912923	7.3903416410136e-223	4.89566292707416e-221	500.226220621478	PPIB
ENSG00000183421	-7.85519458128079	0.264797290640394	-67.1210876881141	8.12108613135928e-223	5.36156301280483e-221	500.131992477384	RIPK4
ENSG00000099849	-4.09166502463054	3.73153497536945	-67.1165408524712	8.32991753212298e-223	5.48091745497465e-221	500.106619447275	RASSF7
ENSG00000108669	-2.05574679802956	4.26717684729064	-67.0942468585409	9.43441878439471e-223	6.18682590216918e-221	499.982189816219	CYTH1
ENSG00000143537	-2.37021477832512	6.51613251231527	-67.0324537584516	1.33251985743527e-222	8.70906456655519e-221	499.637122179328	ADAM15
ENSG00000163701	-4.43566699507389	3.34881083743842	-66.9515825298556	2.09461852822588e-222	1.36443450928634e-220	499.185114477376	IL17RE
ENSG00000125898	-4.11004088669951	3.82957216748768	-66.9460782810425	2.16013856148389e-222	1.40243946074811e-220	499.154333346223	FAM110A
ENSG00000100934	3.31687192118226	4.6843408866995	66.8976018818451	2.83354876999326e-222	1.83355000209299e-220	498.883149608725	SEC23A
ENSG00000179859	-4.17107339901478	3.54801206896552	-66.7910397297643	5.14801787037358e-222	3.32021667402114e-220	498.286446871004	RNF227
ENSG00000071054	2.98172561576355	5.46869088669951	66.7741618031097	5.6590372453069e-222	3.63016748788294e-220	498.191864527617	MAP4K4
ENSG00000117676	-3.65598866995074	2.3656578817734	-66.7739503753546	5.66575111966174e-222	3.63016748788294e-220	498.190679579047	RPS6KA1
ENSG00000122591	3.68505270935961	3.38346674876847	66.7595502845394	6.14232372975386e-222	3.92265654662908e-220	498.109966759185	HYCC1
ENSG00000138162	-3.91516896551724	4.75969630541872	-66.7584779941217	6.17937852733715e-222	3.93346629254797e-220	498.103955965156	TACC2
ENSG00000206075	-9.8751472906404	2.70610862068966	-66.6837096698741	9.40083556068418e-222	5.94916241982257e-220	497.684637814797	SERPINB5
ENSG00000125998	-11.6810522167488	-0.629337438423646	-66.6835953108764	9.40687333806761e-222	5.94916241982257e-220	497.683996161612	FAM83C
ENSG00000173852	2.78616009852217	2.72124261083744	66.6074589610609	1.44270018989689e-221	9.09459584224679e-220	497.256600683887	DPY19L1
ENSG00000008196	-10.4102497536946	-3.52998201970442	-66.5393463880383	2.11584082078141e-221	1.32951001028008e-219	496.873900636712	TFAP2B
ENSG00000178372	-12.2833118226601	5.16658349753695	-66.5185668336946	2.37819532423681e-221	1.48957349443063e-219	496.757082580444	CALML5
ENSG00000136193	3.19910689655173	4.00080123152709	66.4930520951511	2.74535276953164e-221	1.71404740645966e-219	496.613602628766	SCRN1
ENSG00000171462	-4.62128571428572	1.25375862068965	-66.4571061745619	3.36103734103261e-221	2.09176406746686e-219	496.411385704516	DLK2
ENSG00000168350	-9.21092660098522	1.81435541871921	-66.4191858570653	4.16119482972016e-221	2.58152601150449e-219	496.19796253105	DEGS2
ENSG00000185088	2.95496453201971	7.21256600985221	66.3350174747964	6.6870195739999e-221	4.13537140870589e-219	495.723881941379	RPS27L
ENSG00000171368	-5.99995763546798	-0.462245320197044	-66.2904484630947	8.59824396182617e-221	5.30053260258697e-219	495.472642337442	TPPP
ENSG00000171680	-5.30712019704434	3.7068315270936	-66.2065947450797	1.38033610623091e-220	8.48255603395107e-219	494.99956872795	PLEKHG5
ENSG00000125384	5.24962610837438	1.97484556650246	66.2007527644724	1.42664214861004e-220	8.73963663577972e-219	494.966591667231	PTGER2
ENSG00000070159	-5.44595665024631	2.05747684729064	-66.1989501943135	1.44124201043949e-220	8.80148480250267e-219	494.956415952216	PTPN3
ENSG00000115415	3.09690591133005	5.82718251231527	66.1357492693251	2.05985903753565e-220	1.25401138042123e-218	494.599493245536	STAT1
ENSG00000129187	1.82197881773399	5.88820763546798	66.1251597438177	2.1869414104007e-220	1.32724251683387e-218	494.539661825384	DCTD
ENSG00000146904	-4.17715763546798	3.10301921182266	-66.1070310655253	2.42300948867945e-220	1.46595824853789e-218	494.437215208367	EPHA1
ENSG00000163082	-5.64240640394089	1.06175541871921	-66.0468674870573	3.4054093295509e-220	2.05396633080505e-218	494.097058002453	SGPP2
ENSG00000104881	-4.48117586206897	5.8132775862069	-66.0220343794729	3.91934632035448e-220	2.3566727936113e-218	493.956579441834	PPP1R13L
ENSG00000134910	2.23022068965517	6.27232857142858	66.017107307583	4.03020879758405e-220	2.41590000988919e-218	493.928702221365	STT3A
ENSG00000165410	4.32592561576355	4.68737955665024	65.936105005354	6.37662282315025e-220	3.8107634009175e-218	493.470144906047	CFL2
ENSG00000198612	2.26041379310345	5.7961551724138	65.8779632710806	8.86630576420274e-220	5.28248009890396e-218	493.140712719146	COPS8
ENSG00000062282	-4.83087093596059	4.66726206896552	-65.8515786599469	1.02976785387175e-219	6.11663325238959e-218	492.991137108308	DGAT2
ENSG00000114812	-9.25475566502462	0.728437438423645	-65.7809535273667	1.53753687997485e-219	9.10501385105107e-218	492.590514161167	VIPR1
ENSG00000141738	-7.92463054187193	1.65133201970443	-65.7767010791944	1.57511576991197e-219	9.29936929777029e-218	492.566380607182	GRB7
ENSG00000176788	3.67673497536946	5.54311477832512	65.7685726295941	1.649527514792e-219	9.70935743797144e-218	492.520246300859	BASP1
ENSG00000114251	5.78996896551724	3.64708004926109	65.6388518519028	3.44798968768373e-219	2.02344187617764e-217	491.783352562408	WNT5A
